Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
02/12/2020 19:35:43.237,10661,TAI_400 @B73477,41375,FBFF0A000500,-0.5,1.0,0.5,
02/12/2020 19:35:43.286,10710,TAI_400 @B73477,41381,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:43.335,10759,TAI_400 @B73477,41388,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:43.383,10807,TAI_400 @B73477,41394,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:43.432,10856,TAI_400 @B73477,41400,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:43.482,10906,TAI_400 @B73477,41406,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:43.529,10953,TAI_400 @B73477,41413,FCFF0A000500,-0.4,1.0,0.5,
02/12/2020 19:35:43.629,11053,TAI_400 @B73477,41419,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:43.676,11100,TAI_400 @B73477,41425,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:43.726,11150,TAI_400 @B73477,41431,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:43.773,11197,TAI_400 @B73477,41438,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:43.822,11246,TAI_400 @B73477,41444,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:43.871,11295,TAI_400 @B73477,41450,FBFF0A000400,-0.5,1.0,0.4,
02/12/2020 19:35:43.919,11343,TAI_400 @B73477,41456,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:43.968,11392,TAI_400 @B73477,41463,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:44.017,11441,TAI_400 @B73477,41469,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:44.066,11490,TAI_400 @B73477,41475,FBFF0B000400,-0.5,1.1,0.4,
02/12/2020 19:35:44.115,11539,TAI_400 @B73477,41481,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:44.163,11587,TAI_400 @B73477,41488,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:44.213,11637,TAI_400 @B73477,41494,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:44.262,11686,TAI_400 @B73477,41500,FCFF0B000600,-0.4,1.1,0.6,
02/12/2020 19:35:44.310,11734,TAI_400 @B73477,41506,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:44.359,11783,TAI_400 @B73477,41513,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:44.407,11831,TAI_400 @B73477,41519,FCFF0B000600,-0.4,1.1,0.6,
02/12/2020 19:35:44.456,11880,TAI_400 @B73477,41525,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:44.505,11929,TAI_400 @B73477,41531,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:44.553,11977,TAI_400 @B73477,41538,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:44.602,12026,TAI_400 @B73477,41544,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:44.651,12075,TAI_400 @B73477,41550,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:44.748,12172,TAI_400 @B73477,41556,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:44.797,12221,TAI_400 @B73477,41563,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:44.847,12271,TAI_400 @B73477,41569,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:44.895,12319,TAI_400 @B73477,41575,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:44.943,12367,TAI_400 @B73477,41581,FBFF0A000400,-0.5,1.0,0.4,
02/12/2020 19:35:44.992,12416,TAI_400 @B73477,41588,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:45.041,12465,TAI_400 @B73477,41594,FCFF0C000500,-0.4,1.2,0.5,
02/12/2020 19:35:45.089,12513,TAI_400 @B73477,41600,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:45.138,12562,TAI_400 @B73477,41606,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:45.187,12611,TAI_400 @B73477,41613,FBFF0B000600,-0.5,1.1,0.6,
02/12/2020 19:35:45.236,12660,TAI_400 @B73477,41619,FBFF0B000500,-0.5,1.1,0.5,
